챔버번호,돼지분류,돼지번호,수집날짜,수집시간,분당호흡횟수,직장온도(℃),피부온도(등),피부온도(목),피부온도(머리),돼지 체중(kg),,,,,,,,,
4,piglet,14,2023-09-14,11:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,12:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,13:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,14:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,15:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,16:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,17:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,18:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,19:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,20:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,21:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,22:00:00,,,,,,30.51,,,,,,,,,
4,piglet,14,2023-09-14,23:00:00,,,,,,30.51,,,,,,,,,
4,piglet,15,2023-09-14,00:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,01:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,02:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,03:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,04:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,05:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,06:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,07:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,08:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,09:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,10:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,11:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,12:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,13:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,14:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,15:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,16:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,17:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,18:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,19:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,20:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,21:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,22:00:00,,,,,,25.67,,,,,,,,,
4,piglet,15,2023-09-14,23:00:00,,,,,,25.67,,,,,,,,,
4,piglet,16,2023-09-14,00:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,01:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,02:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,03:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,04:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,05:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,06:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,07:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,08:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,09:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,10:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,11:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,12:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,13:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,14:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,15:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,16:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,17:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,18:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,19:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,20:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,21:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,22:00:00,,,,,,31.56,,,,,,,,,
4,piglet,16,2023-09-14,23:00:00,,,,,,31.56,,,,,,,,,
4,growing-pig,17,2023-09-14,00:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,01:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,02:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,03:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,04:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,05:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,06:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,07:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,08:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,09:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,10:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,11:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,12:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,13:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,14:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,15:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,16:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,17:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,18:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,19:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,20:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,21:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,22:00:00,,,,,,43.42,,,,,,,,,
4,growing-pig,17,2023-09-14,23:00:00,,,,,,43.42,,,,,,,,,
4,piglet,18,2023-09-14,00:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,01:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,02:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,03:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,04:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,05:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,06:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,07:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,08:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,09:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,10:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,11:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,12:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,13:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,14:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,15:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,16:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,17:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,18:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,19:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,20:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,21:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,22:00:00,,,,,,33.39,,,,,,,,,
4,piglet,18,2023-09-14,23:00:00,,,,,,33.39,,,,,,,,,
4,piglet,19,2023-09-14,00:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,01:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,02:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,03:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,04:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,05:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,06:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,07:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,08:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,09:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,10:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,11:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,12:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,13:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,14:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,15:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,16:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,17:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,18:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,19:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,20:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,21:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,22:00:00,,,,,,36.02,,,,,,,,,
4,piglet,19,2023-09-14,23:00:00,,,,,,36.02,,,,,,,,,
4,piglet,20,2023-09-14,00:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,01:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,02:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,03:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,04:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,05:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,06:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,07:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,08:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,09:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,10:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,11:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,12:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,13:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,14:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,15:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,16:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,17:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,18:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,19:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,20:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,21:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,22:00:00,,,,,,35.69,,,,,,,,,
4,piglet,20,2023-09-14,23:00:00,,,,,,35.69,,,,,,,,,
4,porker,11,2023-09-15,00:00:00,63,38.5,32.8,34.7,35.4,60.71,,,,,,,,,
4,porker,11,2023-09-15,01:00:00,63,37.9,35.3,32.5,34.4,60.71,,,,,,,,,
4,porker,11,2023-09-15,02:00:00,61,38.9,32.5,34.9,33.3,60.71,,,,,,,,,
4,porker,11,2023-09-15,03:00:00,64,38.8,33.7,35.2,35.3,60.71,,,,,,,,,
4,porker,11,2023-09-15,04:00:00,65,37.2,35.5,34.2,33.1,60.71,,,,,,,,,
4,porker,11,2023-09-15,05:00:00,64,37.1,35.5,35.1,33.1,60.71,,,,,,,,,
4,porker,11,2023-09-15,06:00:00,63,38.4,32.8,35,34.1,60.71,,,,,,,,,
4,porker,11,2023-09-15,07:00:00,63,38.6,35.1,32.9,34.1,60.71,,,,,,,,,
4,porker,11,2023-09-15,08:00:00,66,38.5,34,34,34.6,60.71,,,,,,,,,
4,porker,11,2023-09-15,09:00:00,64,38.8,35.8,34.5,34.9,60.71,,,,,,,,,
4,porker,11,2023-09-15,10:00:00,64,38.7,32.8,33.5,33.8,60.71,,,,,,,,,
4,porker,11,2023-09-15,11:00:00,67,38.5,34.2,32.8,34.6,60.71,,,,,,,,,
4,porker,11,2023-09-15,12:00:00,70,38.1,35.1,33.3,34.5,60.71,,,,,,,,,
4,porker,11,2023-09-15,13:00:00,70,38.2,35.9,32.2,34.9,60.71,,,,,,,,,
4,porker,11,2023-09-15,14:00:00,70,37.2,32.9,32.8,33.3,60.71,,,,,,,,,
4,porker,11,2023-09-15,15:00:00,67,38.7,33.2,34.4,34.3,60.71,,,,,,,,,
4,porker,11,2023-09-15,16:00:00,70,37.4,35.8,32.4,34.1,60.71,,,,,,,,,
4,porker,11,2023-09-15,17:00:00,72,38.5,35.5,33.3,34.5,60.71,,,,,,,,,
4,porker,11,2023-09-15,18:00:00,72,37.1,35.2,35.8,33.2,60.71,,,,,,,,,
4,porker,11,2023-09-15,19:00:00,71,37.6,32.7,35.4,33.2,60.71,,,,,,,,,
4,porker,11,2023-09-15,20:00:00,70,37.7,34,35.2,35.1,60.71,,,,,,,,,
4,porker,11,2023-09-15,21:00:00,69,38.2,35.8,35.7,35,60.71,,,,,,,,,
4,porker,11,2023-09-15,22:00:00,67,37.1,35,34.8,35.3,60.71,,,,,,,,,
4,porker,11,2023-09-15,23:00:00,68,38.7,34.6,34.9,34.8,60.71,,,,,,,,,
4,porker,12,2023-09-15,00:00:00,67,38.4,35.3,33.9,33.4,68.27,,,,,,,,,
4,porker,12,2023-09-15,01:00:00,67,38.1,35.7,34.6,34.2,68.27,,,,,,,,,
4,porker,12,2023-09-15,02:00:00,64,38.9,33.7,32.3,34.9,68.27,,,,,,,,,
4,porker,12,2023-09-15,03:00:00,63,37.4,35.1,32.6,34.5,68.27,,,,,,,,,
4,porker,12,2023-09-15,04:00:00,62,37.4,33.2,34.9,35.2,68.27,,,,,,,,,
4,porker,12,2023-09-15,05:00:00,59,37.5,33.1,35.3,33.3,68.27,,,,,,,,,
4,porker,12,2023-09-15,06:00:00,56,38.3,33.5,34.9,35.5,68.27,,,,,,,,,
4,porker,12,2023-09-15,07:00:00,56,38.6,34.5,33.1,33.8,68.27,,,,,,,,,
4,porker,12,2023-09-15,08:00:00,54,38,32.6,33.7,34.6,68.27,,,,,,,,,
4,porker,12,2023-09-15,09:00:00,54,37.3,33.7,33.5,33.9,68.27,,,,,,,,,
4,porker,12,2023-09-15,10:00:00,54,37.9,32.7,33.4,33.4,68.27,,,,,,,,,
4,porker,12,2023-09-15,11:00:00,54,37.1,34.2,33.6,34.8,68.27,,,,,,,,,
4,porker,12,2023-09-15,12:00:00,54,37.2,32.8,33.1,34.5,68.27,,,,,,,,,
4,porker,12,2023-09-15,13:00:00,56,37.5,35.5,34.7,33.4,68.27,,,,,,,,,
4,porker,12,2023-09-15,14:00:00,57,37.5,32.8,34.4,34.4,68.27,,,,,,,,,
4,porker,12,2023-09-15,15:00:00,54,38.3,33.3,34.4,33.5,68.27,,,,,,,,,
4,porker,12,2023-09-15,16:00:00,57,38.5,33.3,33,35.4,68.27,,,,,,,,,
4,porker,12,2023-09-15,17:00:00,56,38.1,34.6,35.4,34.6,68.27,,,,,,,,,
4,porker,12,2023-09-15,18:00:00,55,38,32.8,35.2,34.3,68.27,,,,,,,,,
4,porker,12,2023-09-15,19:00:00,54,37.5,33.6,33.5,33.4,68.27,,,,,,,,,
4,porker,12,2023-09-15,20:00:00,54,37.9,32.8,32.4,34.6,68.27,,,,,,,,,
4,porker,12,2023-09-15,21:00:00,54,38.5,34.6,35.3,33.7,68.27,,,,,,,,,
4,porker,12,2023-09-15,22:00:00,54,37.1,35.8,35.8,33.5,68.27,,,,,,,,,
4,porker,12,2023-09-15,23:00:00,56,37.2,33,34.2,33.5,68.27,,,,,,,,,
4,porker,14,2023-09-15,00:00:00,54,38.3,34,35.3,34.8,77.96,,,,,,,,,
4,porker,14,2023-09-15,01:00:00,56,37.5,33.4,34.3,33.3,77.96,,,,,,,,,
4,porker,14,2023-09-15,02:00:00,55,38.1,34.2,34.6,34.2,77.96,,,,,,,,,
4,porker,14,2023-09-15,03:00:00,58,37.7,35.2,32.4,33.3,77.96,,,,,,,,,
4,porker,14,2023-09-15,04:00:00,55,38.2,33.5,32.6,35.3,77.96,,,,,,,,,
4,porker,14,2023-09-15,05:00:00,56,37.7,33.7,35.8,34.7,77.96,,,,,,,,,
4,porker,14,2023-09-15,06:00:00,58,38.4,33.8,34.9,34.1,77.96,,,,,,,,,
4,porker,14,2023-09-15,07:00:00,59,38.7,35.5,34,33.3,77.96,,,,,,,,,
4,porker,14,2023-09-15,08:00:00,61,37.6,32.8,34.5,33.8,77.96,,,,,,,,,
4,porker,14,2023-09-15,09:00:00,64,38.9,32.7,35.5,35.1,77.96,,,,,,,,,
4,porker,14,2023-09-15,10:00:00,61,38.4,33.1,35,35,77.96,,,,,,,,,
4,porker,14,2023-09-15,11:00:00,62,37.8,35.5,32.3,33.9,77.96,,,,,,,,,
4,porker,14,2023-09-15,12:00:00,61,37.8,34.2,34.3,33.5,77.96,,,,,,,,,
4,porker,14,2023-09-15,13:00:00,63,38.4,34,33.5,35.4,77.96,,,,,,,,,
4,porker,14,2023-09-15,14:00:00,64,37.6,34.4,32.9,34.1,77.96,,,,,,,,,
4,porker,14,2023-09-15,15:00:00,66,38.1,35.5,35.2,33.2,77.96,,,,,,,,,
4,porker,14,2023-09-15,16:00:00,69,38.3,35.8,35.3,34.4,77.96,,,,,,,,,
4,porker,14,2023-09-15,17:00:00,71,37.4,34.1,34.2,35.3,77.96,,,,,,,,,
4,porker,14,2023-09-15,18:00:00,69,38.6,35.8,32.7,33.1,77.96,,,,,,,,,
4,porker,14,2023-09-15,19:00:00,72,37.9,34.7,33.9,34.9,77.96,,,,,,,,,
4,porker,14,2023-09-15,20:00:00,72,37.8,32.7,34.1,34.7,77.96,,,,,,,,,
4,porker,14,2023-09-15,21:00:00,72,38,35.3,33.3,34.4,77.96,,,,,,,,,
4,porker,14,2023-09-15,22:00:00,70,38.2,33.1,35.1,34.4,77.96,,,,,,,,,
4,porker,14,2023-09-15,23:00:00,72,38.4,35.6,33.5,33.9,77.96,,,,,,,,,
4,porker,15,2023-09-15,00:00:00,72,38.5,35.8,33.2,33.5,89.24,,,,,,,,,
4,porker,15,2023-09-15,01:00:00,72,37.8,34.2,32.4,33.8,89.24,,,,,,,,,
4,porker,15,2023-09-15,02:00:00,71,37.9,35.5,35.3,33.7,89.24,,,,,,,,,
4,porker,15,2023-09-15,03:00:00,72,37.6,34,33.8,34.4,89.24,,,,,,,,,
4,porker,15,2023-09-15,04:00:00,70,38.7,34.1,35.3,35,89.24,,,,,,,,,
4,porker,15,2023-09-15,05:00:00,72,38.6,32.6,33.8,35.3,89.24,,,,,,,,,
4,porker,15,2023-09-15,06:00:00,71,37.7,33.5,33.9,33.9,89.24,,,,,,,,,
4,porker,15,2023-09-15,07:00:00,72,37.8,32.7,33.7,35.2,89.24,,,,,,,,,
4,porker,15,2023-09-15,08:00:00,69,38,32.6,32.3,34,89.24,,,,,,,,,
4,porker,15,2023-09-15,09:00:00,72,37.7,35.2,33.8,35.5,89.24,,,,,,,,,
4,porker,15,2023-09-15,10:00:00,72,37.9,35.2,32.1,33.8,89.24,,,,,,,,,
4,porker,15,2023-09-15,11:00:00,69,37.5,32.7,33.9,33.1,89.24,,,,,,,,,
4,porker,15,2023-09-15,12:00:00,67,38.7,34.8,33.6,34.2,89.24,,,,,,,,,
4,porker,15,2023-09-15,13:00:00,66,37.6,33,32.1,35.1,89.24,,,,,,,,,
4,porker,15,2023-09-15,14:00:00,63,37.5,33.8,34.4,33.6,89.24,,,,,,,,,
4,porker,15,2023-09-15,15:00:00,61,38,33,34.7,34.6,89.24,,,,,,,,,
4,porker,15,2023-09-15,16:00:00,64,38,33.1,32.5,34.3,89.24,,,,,,,,,
4,porker,15,2023-09-15,17:00:00,61,37.7,35.6,34.7,34.8,89.24,,,,,,,,,
4,porker,15,2023-09-15,18:00:00,62,38.7,34.5,33.7,33.5,89.24,,,,,,,,,
4,porker,15,2023-09-15,19:00:00,61,37.7,33,33.2,34.1,89.24,,,,,,,,,
4,porker,15,2023-09-15,20:00:00,62,37.7,33.6,34.3,34.3,89.24,,,,,,,,,
4,porker,15,2023-09-15,21:00:00,60,38.7,32.5,35,34.4,89.24,,,,,,,,,
4,porker,15,2023-09-15,22:00:00,60,37.4,33,35,35.1,89.24,,,,,,,,,
4,porker,15,2023-09-15,23:00:00,60,37.2,35.6,35.6,35.5,89.24,,,,,,,,,
4,porker,16,2023-09-15,00:00:00,57,38,35.5,34.7,33.2,87.01,,,,,,,,,
4,porker,16,2023-09-15,01:00:00,55,38.1,35.1,35.2,33.4,87.01,,,,,,,,,
4,porker,16,2023-09-15,02:00:00,54,37.6,33.5,33.5,35.1,87.01,,,,,,,,,
4,porker,16,2023-09-15,03:00:00,54,37.8,34.2,34.3,35.1,87.01,,,,,,,,,
4,porker,16,2023-09-15,04:00:00,57,38.9,34.9,35.6,34.7,87.01,,,,,,,,,
4,porker,16,2023-09-15,05:00:00,56,37.3,34.2,35.6,33.8,87.01,,,,,,,,,
4,porker,16,2023-09-15,06:00:00,58,37.5,33,33,33.5,87.01,,,,,,,,,
4,porker,16,2023-09-15,07:00:00,61,38.9,34.5,33.3,33.7,87.01,,,,,,,,,
4,porker,16,2023-09-15,08:00:00,63,38.2,34.2,32.3,33.7,87.01,,,,,,,,,
4,porker,16,2023-09-15,09:00:00,66,37.6,33.9,33.3,33.1,87.01,,,,,,,,,
4,porker,16,2023-09-15,10:00:00,67,37.1,33.7,34.6,34,87.01,,,,,,,,,
4,porker,16,2023-09-15,11:00:00,66,37.7,33.2,33.7,34.7,87.01,,,,,,,,,
4,porker,16,2023-09-15,12:00:00,67,37.9,35,35.2,35.2,87.01,,,,,,,,,
4,porker,16,2023-09-15,13:00:00,68,37.3,32.8,35.5,33.2,87.01,,,,,,,,,
4,porker,16,2023-09-15,14:00:00,67,37.9,34.4,32.7,33.8,87.01,,,,,,,,,
4,porker,16,2023-09-15,15:00:00,65,37.4,34.6,35.7,34.1,87.01,,,,,,,,,
4,porker,16,2023-09-15,16:00:00,66,38.8,35.2,33.6,35.4,87.01,,,,,,,,,
4,porker,16,2023-09-15,17:00:00,67,37.7,35.3,35.7,35.3,87.01,,,,,,,,,
4,porker,16,2023-09-15,18:00:00,65,38.1,34.8,35.4,35.2,87.01,,,,,,,,,
4,porker,16,2023-09-15,19:00:00,68,38.7,35.1,33,34,87.01,,,,,,,,,
4,porker,16,2023-09-15,20:00:00,67,38.2,32.8,34.6,35.2,87.01,,,,,,,,,
4,porker,16,2023-09-15,21:00:00,67,37.6,33,34.9,33.2,87.01,,,,,,,,,
4,porker,16,2023-09-15,22:00:00,68,37.9,35.8,35.2,34.4,87.01,,,,,,,,,
4,porker,16,2023-09-15,23:00:00,65,38.4,33.2,33.5,35.2,87.01,,,,,,,,,
4,porker,17,2023-09-15,00:00:00,64,37.8,34.9,35.4,34.3,85.06,,,,,,,,,
4,porker,17,2023-09-15,01:00:00,61,37.4,35.5,32.7,34.6,85.06,,,,,,,,,
4,porker,17,2023-09-15,02:00:00,63,38.8,35.4,32.7,33.4,85.06,,,,,,,,,
4,porker,17,2023-09-15,03:00:00,61,38.8,34,34,34.6,85.06,,,,,,,,,
4,porker,17,2023-09-15,04:00:00,62,38,35.9,33.2,33.4,85.06,,,,,,,,,
4,porker,17,2023-09-15,05:00:00,65,37.9,35,33.4,34.2,85.06,,,,,,,,,
4,porker,17,2023-09-15,06:00:00,64,37.6,32.8,35.3,35.1,85.06,,,,,,,,,
4,porker,17,2023-09-15,07:00:00,64,37.6,32.5,34.9,33.6,85.06,,,,,,,,,
4,porker,17,2023-09-15,08:00:00,65,38.2,32.5,32.2,35.5,85.06,,,,,,,,,
4,porker,17,2023-09-15,09:00:00,68,38.1,33.6,34.9,34.6,85.06,,,,,,,,,
4,porker,17,2023-09-15,10:00:00,65,38.6,32.7,35,33.7,85.06,,,,,,,,,
4,porker,17,2023-09-15,11:00:00,64,37.2,33,33.2,35.5,85.06,,,,,,,,,
4,porker,17,2023-09-15,12:00:00,63,37.1,35.7,35.8,34.8,85.06,,,,,,,,,
4,porker,17,2023-09-15,13:00:00,66,38.6,33.8,34.6,34.8,85.06,,,,,,,,,
4,porker,17,2023-09-15,14:00:00,69,38.3,34,34.1,34.2,85.06,,,,,,,,,
4,porker,17,2023-09-15,15:00:00,68,37.6,35.8,32.5,33.2,85.06,,,,,,,,,
4,porker,17,2023-09-15,16:00:00,69,38.4,34.2,32.8,34.2,85.06,,,,,,,,,
4,porker,17,2023-09-15,17:00:00,69,37.8,35,34.1,35.4,85.06,,,,,,,,,
4,porker,17,2023-09-15,18:00:00,70,37.5,33.6,35.1,35.1,85.06,,,,,,,,,
4,porker,17,2023-09-15,19:00:00,70,38.7,33,34.1,33.1,85.06,,,,,,,,,
4,porker,17,2023-09-15,20:00:00,72,37.6,33.8,32.5,33.6,85.06,,,,,,,,,
4,porker,17,2023-09-15,21:00:00,70,37.9,32.5,33.1,34,85.06,,,,,,,,,
4,porker,17,2023-09-15,22:00:00,71,37.5,32.8,34.4,34.1,85.06,,,,,,,,,
4,porker,17,2023-09-15,23:00:00,72,37.4,33.2,35.2,34.5,85.06,,,,,,,,,
4,porker,18,2023-09-15,00:00:00,69,37.5,32.7,33.7,33.1,98.94,,,,,,,,,
4,porker,18,2023-09-15,01:00:00,67,37.6,34.1,34.3,35.3,98.94,,,,,,,,,
4,porker,18,2023-09-15,02:00:00,70,37.1,32.6,35.2,35.5,98.94,,,,,,,,,
4,porker,18,2023-09-15,03:00:00,72,38.7,34.7,35.7,35.4,98.94,,,,,,,,,
4,porker,18,2023-09-15,04:00:00,72,38,34,32.8,35.5,98.94,,,,,,,,,
4,porker,18,2023-09-15,05:00:00,72,38.7,34.2,34.3,34.4,98.94,,,,,,,,,
4,porker,18,2023-09-15,06:00:00,72,38,34.2,34.8,34.2,98.94,,,,,,,,,
4,porker,18,2023-09-15,07:00:00,72,37.9,34.9,32.9,35.5,98.94,,,,,,,,,
4,porker,18,2023-09-15,08:00:00,72,37.3,33.5,33.7,33.6,98.94,,,,,,,,,
