챔버번호,돼지분류,돼지번호,수집날짜,수집시간,분당호흡횟수,직장온도(℃),피부온도(등),피부온도(목),피부온도(머리),돼지 체중(kg),,,,,,,,,
2,weaningpig,116,2023-09-28,21:00:00,60,,,,,,,,,,,,,,
2,weaningpig,116,2023-09-28,22:00:00,62,,,,,,,,,,,,,,
2,weaningpig,116,2023-09-28,23:00:00,60,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,00:00:00,58,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,01:00:00,55,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,02:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,03:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,04:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,05:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,06:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,07:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,08:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,09:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,10:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,11:00:00,56,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,12:00:00,57,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,13:00:00,56,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,14:00:00,58,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,15:00:00,58,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,16:00:00,55,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,17:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,18:00:00,56,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,19:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,20:00:00,54,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,21:00:00,57,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,22:00:00,55,,,,,,,,,,,,,,
2,weaningpig,117,2023-09-28,23:00:00,57,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,00:00:00,59,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,01:00:00,58,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,02:00:00,61,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,03:00:00,61,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,04:00:00,59,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,05:00:00,61,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,06:00:00,61,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,07:00:00,59,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,08:00:00,62,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,09:00:00,60,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,10:00:00,63,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,11:00:00,66,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,12:00:00,63,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,13:00:00,65,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,14:00:00,64,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,15:00:00,62,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,16:00:00,62,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,17:00:00,59,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,18:00:00,62,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,19:00:00,60,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,20:00:00,60,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,21:00:00,59,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,22:00:00,56,,,,,,,,,,,,,,
2,weaningpig,118,2023-09-28,23:00:00,56,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,00:00:00,59,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,01:00:00,56,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,02:00:00,58,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,03:00:00,55,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,04:00:00,54,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,05:00:00,57,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,06:00:00,54,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,07:00:00,54,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,08:00:00,55,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,09:00:00,58,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,10:00:00,55,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,11:00:00,57,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,12:00:00,56,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,13:00:00,55,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,14:00:00,54,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,15:00:00,54,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,16:00:00,54,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,17:00:00,56,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,18:00:00,55,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,19:00:00,57,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,20:00:00,54,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,21:00:00,57,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,22:00:00,57,,,,,,,,,,,,,,
2,weaningpig,119,2023-09-28,23:00:00,57,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,00:00:00,55,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,01:00:00,56,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,02:00:00,55,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,03:00:00,58,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,04:00:00,61,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,05:00:00,64,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,06:00:00,67,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,07:00:00,64,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,08:00:00,63,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,09:00:00,64,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,10:00:00,61,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,11:00:00,61,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,12:00:00,63,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,13:00:00,66,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,14:00:00,69,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,15:00:00,69,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,16:00:00,67,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,17:00:00,67,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,18:00:00,66,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,19:00:00,65,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,20:00:00,64,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,21:00:00,62,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,22:00:00,60,,,,,,,,,,,,,,
2,weaningpig,120,2023-09-28,23:00:00,59,,,,,,,,,,,,,,
2,porker,161,2023-09-28,00:00:00,59,,,,,,,,,,,,,,
2,porker,161,2023-09-28,01:00:00,59,,,,,,,,,,,,,,
2,porker,161,2023-09-28,02:00:00,57,,,,,,,,,,,,,,
2,porker,161,2023-09-28,03:00:00,54,,,,,,,,,,,,,,
2,porker,161,2023-09-28,04:00:00,54,,,,,,,,,,,,,,
2,porker,161,2023-09-28,05:00:00,54,,,,,,,,,,,,,,
2,porker,161,2023-09-28,06:00:00,55,,,,,,,,,,,,,,
2,porker,161,2023-09-28,07:00:00,55,,,,,,,,,,,,,,
2,porker,161,2023-09-28,08:00:00,58,,,,,,,,,,,,,,
2,porker,161,2023-09-28,09:00:00,60,,,,,,,,,,,,,,
2,porker,161,2023-09-28,10:00:00,57,,,,,,,,,,,,,,
2,porker,161,2023-09-28,11:00:00,57,,,,,,,,,,,,,,
2,porker,161,2023-09-28,12:00:00,57,,,,,,,,,,,,,,
2,porker,161,2023-09-28,13:00:00,54,,,,,,,,,,,,,,
2,porker,161,2023-09-28,14:00:00,56,,,,,,,,,,,,,,
2,porker,161,2023-09-28,15:00:00,56,,,,,,,,,,,,,,
2,porker,161,2023-09-28,16:00:00,57,,,,,,,,,,,,,,
2,porker,161,2023-09-28,17:00:00,58,,,,,,,,,,,,,,
2,porker,161,2023-09-28,18:00:00,56,,,,,,,,,,,,,,
2,porker,161,2023-09-28,19:00:00,59,,,,,,,,,,,,,,
2,porker,161,2023-09-28,20:00:00,57,,,,,,,,,,,,,,
2,porker,161,2023-09-28,21:00:00,58,,,,,,,,,,,,,,
2,porker,161,2023-09-28,22:00:00,61,,,,,,,,,,,,,,
2,porker,161,2023-09-28,23:00:00,59,,,,,,,,,,,,,,
2,porker,162,2023-09-28,00:00:00,59,,,,,,,,,,,,,,
2,porker,162,2023-09-28,01:00:00,62,,,,,,,,,,,,,,
2,porker,162,2023-09-28,02:00:00,64,,,,,,,,,,,,,,
2,porker,162,2023-09-28,03:00:00,63,,,,,,,,,,,,,,
2,porker,162,2023-09-28,04:00:00,62,,,,,,,,,,,,,,
2,porker,162,2023-09-28,05:00:00,60,,,,,,,,,,,,,,
2,porker,162,2023-09-28,06:00:00,59,,,,,,,,,,,,,,
2,porker,162,2023-09-28,07:00:00,57,,,,,,,,,,,,,,
2,porker,162,2023-09-28,08:00:00,57,,,,,,,,,,,,,,
2,porker,162,2023-09-28,09:00:00,54,,,,,,,,,,,,,,
2,porker,162,2023-09-28,10:00:00,57,,,,,,,,,,,,,,
2,porker,162,2023-09-28,11:00:00,59,,,,,,,,,,,,,,
2,porker,162,2023-09-28,12:00:00,59,,,,,,,,,,,,,,
2,porker,162,2023-09-28,13:00:00,57,,,,,,,,,,,,,,
2,porker,162,2023-09-28,14:00:00,60,,,,,,,,,,,,,,
2,porker,162,2023-09-28,15:00:00,61,,,,,,,,,,,,,,
2,porker,162,2023-09-28,16:00:00,61,,,,,,,,,,,,,,
2,porker,162,2023-09-28,17:00:00,62,,,,,,,,,,,,,,
2,porker,162,2023-09-28,18:00:00,63,,,,,,,,,,,,,,
2,porker,162,2023-09-28,19:00:00,64,,,,,,,,,,,,,,
2,porker,162,2023-09-28,20:00:00,64,,,,,,,,,,,,,,
2,porker,162,2023-09-28,21:00:00,65,,,,,,,,,,,,,,
2,porker,162,2023-09-28,22:00:00,65,,,,,,,,,,,,,,
2,porker,162,2023-09-28,23:00:00,62,,,,,,,,,,,,,,
2,porker,163,2023-09-28,00:00:00,64,,,,,,,,,,,,,,
2,porker,163,2023-09-28,01:00:00,66,,,,,,,,,,,,,,
2,porker,163,2023-09-28,02:00:00,68,,,,,,,,,,,,,,
2,porker,163,2023-09-28,03:00:00,65,,,,,,,,,,,,,,
2,porker,163,2023-09-28,04:00:00,68,,,,,,,,,,,,,,
2,porker,163,2023-09-28,05:00:00,67,,,,,,,,,,,,,,
2,porker,163,2023-09-28,06:00:00,64,,,,,,,,,,,,,,
2,porker,163,2023-09-28,07:00:00,67,,,,,,,,,,,,,,
2,porker,163,2023-09-28,08:00:00,66,,,,,,,,,,,,,,
2,porker,163,2023-09-28,09:00:00,66,,,,,,,,,,,,,,
2,porker,163,2023-09-28,10:00:00,68,,,,,,,,,,,,,,
2,porker,163,2023-09-28,11:00:00,68,,,,,,,,,,,,,,
2,porker,163,2023-09-28,12:00:00,71,,,,,,,,,,,,,,
2,porker,163,2023-09-28,13:00:00,68,,,,,,,,,,,,,,
2,porker,163,2023-09-28,14:00:00,66,,,,,,,,,,,,,,
2,porker,163,2023-09-28,15:00:00,69,,,,,,,,,,,,,,
2,porker,163,2023-09-28,16:00:00,71,,,,,,,,,,,,,,
2,porker,163,2023-09-28,17:00:00,72,,,,,,,,,,,,,,
2,porker,163,2023-09-28,18:00:00,72,,,,,,,,,,,,,,
2,porker,163,2023-09-28,19:00:00,69,,,,,,,,,,,,,,
2,porker,163,2023-09-28,20:00:00,71,,,,,,,,,,,,,,
2,porker,163,2023-09-28,21:00:00,72,,,,,,,,,,,,,,
2,porker,163,2023-09-28,22:00:00,72,,,,,,,,,,,,,,
2,porker,163,2023-09-28,23:00:00,69,,,,,,,,,,,,,,
2,porker,164,2023-09-28,00:00:00,70,,,,,,,,,,,,,,
2,porker,164,2023-09-28,01:00:00,72,,,,,,,,,,,,,,
2,porker,164,2023-09-28,02:00:00,72,,,,,,,,,,,,,,
2,porker,164,2023-09-28,03:00:00,70,,,,,,,,,,,,,,
2,porker,164,2023-09-28,04:00:00,68,,,,,,,,,,,,,,
2,porker,164,2023-09-28,05:00:00,65,,,,,,,,,,,,,,
2,porker,164,2023-09-28,06:00:00,62,,,,,,,,,,,,,,
2,porker,164,2023-09-28,07:00:00,61,,,,,,,,,,,,,,
2,porker,164,2023-09-28,08:00:00,63,,,,,,,,,,,,,,
2,porker,164,2023-09-28,09:00:00,60,,,,,,,,,,,,,,
2,porker,164,2023-09-28,10:00:00,63,,,,,,,,,,,,,,
2,porker,164,2023-09-28,11:00:00,65,,,,,,,,,,,,,,
2,porker,164,2023-09-28,12:00:00,64,,,,,,,,,,,,,,
2,porker,164,2023-09-28,13:00:00,61,,,,,,,,,,,,,,
2,porker,164,2023-09-28,14:00:00,61,,,,,,,,,,,,,,
2,porker,164,2023-09-28,15:00:00,60,,,,,,,,,,,,,,
2,porker,164,2023-09-28,16:00:00,61,,,,,,,,,,,,,,
2,porker,164,2023-09-28,17:00:00,58,,,,,,,,,,,,,,
2,porker,164,2023-09-28,18:00:00,61,,,,,,,,,,,,,,
2,porker,164,2023-09-28,19:00:00,64,,,,,,,,,,,,,,
2,porker,164,2023-09-28,20:00:00,63,,,,,,,,,,,,,,
2,porker,164,2023-09-28,21:00:00,65,,,,,,,,,,,,,,
2,porker,164,2023-09-28,22:00:00,64,,,,,,,,,,,,,,
2,porker,164,2023-09-28,23:00:00,61,,,,,,,,,,,,,,
2,porker,165,2023-09-28,00:00:00,58,,,,,,,,,,,,,,
2,porker,165,2023-09-28,01:00:00,61,,,,,,,,,,,,,,
2,porker,165,2023-09-28,02:00:00,59,,,,,,,,,,,,,,
2,porker,165,2023-09-28,03:00:00,61,,,,,,,,,,,,,,
2,porker,165,2023-09-28,04:00:00,63,,,,,,,,,,,,,,
2,porker,165,2023-09-28,05:00:00,66,,,,,,,,,,,,,,
2,porker,165,2023-09-28,06:00:00,66,,,,,,,,,,,,,,
2,porker,165,2023-09-28,07:00:00,67,,,,,,,,,,,,,,
2,porker,165,2023-09-28,08:00:00,70,,,,,,,,,,,,,,
2,porker,165,2023-09-28,09:00:00,70,,,,,,,,,,,,,,
2,porker,165,2023-09-28,10:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,11:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,12:00:00,70,,,,,,,,,,,,,,
2,porker,165,2023-09-28,13:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,14:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,15:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,16:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,17:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,18:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,19:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,20:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,21:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,22:00:00,72,,,,,,,,,,,,,,
2,porker,165,2023-09-28,23:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,00:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,01:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,02:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,03:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,04:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,05:00:00,71,,,,,,,,,,,,,,
2,porker,166,2023-09-28,06:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,07:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,08:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,09:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,10:00:00,70,,,,,,,,,,,,,,
2,porker,166,2023-09-28,11:00:00,70,,,,,,,,,,,,,,
2,porker,166,2023-09-28,12:00:00,71,,,,,,,,,,,,,,
2,porker,166,2023-09-28,13:00:00,68,,,,,,,,,,,,,,
2,porker,166,2023-09-28,14:00:00,70,,,,,,,,,,,,,,
2,porker,166,2023-09-28,15:00:00,68,,,,,,,,,,,,,,
2,porker,166,2023-09-28,16:00:00,71,,,,,,,,,,,,,,
2,porker,166,2023-09-28,17:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,18:00:00,69,,,,,,,,,,,,,,
2,porker,166,2023-09-28,19:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,20:00:00,69,,,,,,,,,,,,,,
2,porker,166,2023-09-28,21:00:00,72,,,,,,,,,,,,,,
2,porker,166,2023-09-28,22:00:00,69,,,,,,,,,,,,,,
2,porker,166,2023-09-28,23:00:00,71,,,,,,,,,,,,,,
2,porker,167,2023-09-28,00:00:00,72,,,,,,,,,,,,,,
2,porker,167,2023-09-28,01:00:00,70,,,,,,,,,,,,,,
2,porker,167,2023-09-28,02:00:00,67,,,,,,,,,,,,,,
2,porker,167,2023-09-28,03:00:00,68,,,,,,,,,,,,,,
2,porker,167,2023-09-28,04:00:00,65,,,,,,,,,,,,,,
2,porker,167,2023-09-28,05:00:00,64,,,,,,,,,,,,,,
2,porker,167,2023-09-28,06:00:00,63,,,,,,,,,,,,,,
2,porker,167,2023-09-28,07:00:00,62,,,,,,,,,,,,,,
2,porker,167,2023-09-28,08:00:00,65,,,,,,,,,,,,,,
2,porker,167,2023-09-28,09:00:00,67,,,,,,,,,,,,,,
2,porker,167,2023-09-28,10:00:00,65,,,,,,,,,,,,,,
2,porker,167,2023-09-28,11:00:00,64,,,,,,,,,,,,,,
2,porker,167,2023-09-28,12:00:00,64,,,,,,,,,,,,,,
2,porker,167,2023-09-28,13:00:00,66,,,,,,,,,,,,,,
2,porker,167,2023-09-28,14:00:00,65,,,,,,,,,,,,,,
2,porker,167,2023-09-28,15:00:00,63,,,,,,,,,,,,,,
2,porker,167,2023-09-28,16:00:00,64,,,,,,,,,,,,,,
2,porker,167,2023-09-28,17:00:00,62,,,,,,,,,,,,,,
2,porker,167,2023-09-28,18:00:00,59,,,,,,,,,,,,,,
2,porker,167,2023-09-28,19:00:00,57,,,,,,,,,,,,,,
2,porker,167,2023-09-28,20:00:00,54,,,,,,,,,,,,,,
2,porker,167,2023-09-28,21:00:00,54,,,,,,,,,,,,,,
2,porker,167,2023-09-28,22:00:00,54,,,,,,,,,,,,,,
2,porker,167,2023-09-28,23:00:00,55,,,,,,,,,,,,,,
2,porker,168,2023-09-28,00:00:00,54,,,,,,,,,,,,,,
2,porker,168,2023-09-28,01:00:00,54,,,,,,,,,,,,,,
2,porker,168,2023-09-28,02:00:00,54,,,,,,,,,,,,,,
2,porker,168,2023-09-28,03:00:00,56,,,,,,,,,,,,,,
2,porker,168,2023-09-28,04:00:00,58,,,,,,,,,,,,,,
2,porker,168,2023-09-28,05:00:00,58,,,,,,,,,,,,,,
2,porker,168,2023-09-28,06:00:00,56,,,,,,,,,,,,,,
2,porker,168,2023-09-28,07:00:00,54,,,,,,,,,,,,,,
2,porker,168,2023-09-28,08:00:00,54,,,,,,,,,,,,,,
2,porker,168,2023-09-28,09:00:00,54,,,,,,,,,,,,,,
2,porker,168,2023-09-28,10:00:00,56,,,,,,,,,,,,,,
2,porker,168,2023-09-28,11:00:00,55,,,,,,,,,,,,,,
2,porker,168,2023-09-28,12:00:00,54,,,,,,,,,,,,,,
2,porker,168,2023-09-28,13:00:00,56,,,,,,,,,,,,,,
2,porker,168,2023-09-28,14:00:00,55,,,,,,,,,,,,,,
2,porker,168,2023-09-28,15:00:00,54,,,,,,,,,,,,,,
2,porker,168,2023-09-28,16:00:00,57,,,,,,,,,,,,,,
2,porker,168,2023-09-28,17:00:00,60,,,,,,,,,,,,,,
2,porker,168,2023-09-28,18:00:00,59,,,,,,,,,,,,,,
2,porker,168,2023-09-28,19:00:00,58,,,,,,,,,,,,,,
2,porker,168,2023-09-28,20:00:00,60,,,,,,,,,,,,,,
2,porker,168,2023-09-28,21:00:00,57,,,,,,,,,,,,,,
2,porker,168,2023-09-28,22:00:00,57,,,,,,,,,,,,,,
2,porker,168,2023-09-28,23:00:00,59,,,,,,,,,,,,,,
2,porker,169,2023-09-28,00:00:00,61,,,,,,,,,,,,,,
2,porker,169,2023-09-28,01:00:00,59,,,,,,,,,,,,,,
2,porker,169,2023-09-28,02:00:00,58,,,,,,,,,,,,,,
2,porker,169,2023-09-28,03:00:00,58,,,,,,,,,,,,,,
2,porker,169,2023-09-28,04:00:00,55,,,,,,,,,,,,,,
2,porker,169,2023-09-28,05:00:00,54,,,,,,,,,,,,,,
2,porker,169,2023-09-28,06:00:00,54,,,,,,,,,,,,,,
2,porker,169,2023-09-28,07:00:00,54,,,,,,,,,,,,,,
2,porker,169,2023-09-28,08:00:00,54,,,,,,,,,,,,,,
2,porker,169,2023-09-28,09:00:00,57,,,,,,,,,,,,,,
2,porker,169,2023-09-28,10:00:00,57,,,,,,,,,,,,,,
2,porker,169,2023-09-28,11:00:00,55,,,,,,,,,,,,,,
2,porker,169,2023-09-28,12:00:00,54,,,,,,,,,,,,,,
2,porker,169,2023-09-28,13:00:00,54,,,,,,,,,,,,,,
2,porker,169,2023-09-28,14:00:00,56,,,,,,,,,,,,,,
2,porker,169,2023-09-28,15:00:00,55,,,,,,,,,,,,,,
2,porker,169,2023-09-28,16:00:00,54,,,,,,,,,,,,,,
2,porker,169,2023-09-28,17:00:00,57,,,,,,,,,,,,,,
2,porker,169,2023-09-28,18:00:00,58,,,,,,,,,,,,,,
2,porker,169,2023-09-28,19:00:00,59,,,,,,,,,,,,,,
2,porker,169,2023-09-28,20:00:00,60,,,,,,,,,,,,,,
2,porker,169,2023-09-28,21:00:00,62,,,,,,,,,,,,,,
2,porker,169,2023-09-28,22:00:00,64,,,,,,,,,,,,,,
2,porker,169,2023-09-28,23:00:00,61,,,,,,,,,,,,,,
2,porker,170,2023-09-28,00:00:00,61,,,,,,,,,,,,,,
2,porker,170,2023-09-28,01:00:00,64,,,,,,,,,,,,,,
2,porker,170,2023-09-28,02:00:00,66,,,,,,,,,,,,,,
2,porker,170,2023-09-28,03:00:00,68,,,,,,,,,,,,,,
2,porker,170,2023-09-28,04:00:00,71,,,,,,,,,,,,,,
2,porker,170,2023-09-28,05:00:00,70,,,,,,,,,,,,,,
2,porker,170,2023-09-28,06:00:00,67,,,,,,,,,,,,,,
2,porker,170,2023-09-28,07:00:00,70,,,,,,,,,,,,,,
2,porker,170,2023-09-28,08:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,09:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,10:00:00,70,,,,,,,,,,,,,,
2,porker,170,2023-09-28,11:00:00,67,,,,,,,,,,,,,,
2,porker,170,2023-09-28,12:00:00,70,,,,,,,,,,,,,,
2,porker,170,2023-09-28,13:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,14:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,15:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,16:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,17:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,18:00:00,71,,,,,,,,,,,,,,
2,porker,170,2023-09-28,19:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,20:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,21:00:00,71,,,,,,,,,,,,,,
2,porker,170,2023-09-28,22:00:00,72,,,,,,,,,,,,,,
2,porker,170,2023-09-28,23:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,00:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,01:00:00,71,,,,,,,,,,,,,,
2,porker,171,2023-09-28,02:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,03:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,04:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,05:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,06:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,07:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,08:00:00,72,,,,,,,,,,,,,,
2,porker,171,2023-09-28,09:00:00,70,,,,,,,,,,,,,,
2,porker,171,2023-09-28,10:00:00,68,,,,,,,,,,,,,,
2,porker,171,2023-09-28,11:00:00,67,,,,,,,,,,,,,,
2,porker,171,2023-09-28,12:00:00,68,,,,,,,,,,,,,,
2,porker,171,2023-09-28,13:00:00,71,,,,,,,,,,,,,,
2,porker,171,2023-09-28,14:00:00,70,,,,,,,,,,,,,,
2,porker,171,2023-09-28,15:00:00,69,,,,,,,,,,,,,,
2,porker,171,2023-09-28,16:00:00,67,,,,,,,,,,,,,,
2,porker,171,2023-09-28,17:00:00,68,,,,,,,,,,,,,,
2,porker,171,2023-09-28,18:00:00,67,,,,,,,,,,,,,,
2,porker,171,2023-09-28,19:00:00,65,,,,,,,,,,,,,,
2,porker,171,2023-09-28,20:00:00,68,,,,,,,,,,,,,,
2,porker,171,2023-09-28,21:00:00,67,,,,,,,,,,,,,,
2,porker,171,2023-09-28,22:00:00,66,,,,,,,,,,,,,,
2,porker,171,2023-09-28,23:00:00,69,,,,,,,,,,,,,,
2,porker,172,2023-09-28,00:00:00,67,,,,,,,,,,,,,,
2,porker,172,2023-09-28,01:00:00,64,,,,,,,,,,,,,,
2,porker,172,2023-09-28,02:00:00,64,,,,,,,,,,,,,,
2,porker,172,2023-09-28,03:00:00,62,,,,,,,,,,,,,,
2,porker,172,2023-09-28,04:00:00,62,,,,,,,,,,,,,,
2,porker,172,2023-09-28,05:00:00,61,,,,,,,,,,,,,,
2,porker,172,2023-09-28,06:00:00,59,,,,,,,,,,,,,,
2,porker,172,2023-09-28,07:00:00,62,,,,,,,,,,,,,,
2,porker,172,2023-09-28,08:00:00,65,,,,,,,,,,,,,,
2,porker,172,2023-09-28,09:00:00,62,,,,,,,,,,,,,,
2,porker,172,2023-09-28,10:00:00,61,,,,,,,,,,,,,,
2,porker,172,2023-09-28,11:00:00,58,,,,,,,,,,,,,,
2,porker,172,2023-09-28,12:00:00,55,,,,,,,,,,,,,,
2,porker,172,2023-09-28,13:00:00,54,,,,,,,,,,,,,,
2,porker,172,2023-09-28,14:00:00,56,,,,,,,,,,,,,,
