chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
3,6,grown_pig,0,healthy,2.019,2023-08-27  00:00:00,66.58539275732515,37.212399228017205,34.39000338437056,33.53893230359194,33.76397033740326,92.33767814464441
3,6,grown_pig,1,fever,1.38,2023-08-28  00:00:00,75.22464220751063,39.418629221212036,36.261972851120014,35.89105928451025,36.33382797070578,92.72242814464441
3,6,grown_pig,0,healthy,1.63,2023-08-29  00:00:00,70.3276293541524,39.11945185297111,35.16063282924026,34.72254320273609,34.88578147021768,93.62242814464442
3,6,grown_pig,0,healthy,1.88,2023-08-30  00:00:00,67.92825039427858,39.872702273132575,36.33142017681767,33.153725444037946,34.828102897498205,94.52242814464442
3,6,grown_pig,0,healthy,2.13,2023-08-31  00:00:00,66.65079687898368,39.29799793121643,35.74422606184824,31.447796069661447,32.76049339838643,95.42242814464443
3,6,grown_pig,1,fever,1.447,2023-09-01  00:00:00,80.21388805163816,39.02095322106878,36.61667342562219,33.03170322296634,34.00639264130834,95.80717814464442
3,6,grown_pig,0,healthy,1.697,2023-09-02  00:00:00,69.23597467845946,38.479796820128335,34.88652955467971,34.09002600671201,34.1148058381991,96.70717814464443
3,6,grown_pig,0,healthy,1.947,2023-09-03  00:00:00,62.76975433889031,38.30818940806869,34.67178628649099,35.51301351257267,34.977963591118304,97.60717814464444
3,6,grown_pig,0,healthy,2.197,2023-09-04  00:00:00,62.3830078628353,38.88346923126827,35.44474132182688,35.59927428935865,35.521605395585006,98.50717814464444
3,6,grown_pig,1,fever,1.488,2023-09-05  00:00:00,73.19370044472386,39.88093625820088,35.64908656263906,34.660325556909555,35.927459137833914,98.89192814464444
3,6,grown_pig,0,healthy,1.738,2023-09-06  00:00:00,70.1202148638664,39.86393953714695,36.10795386547338,35.608615634744076,33.93896985404443,99.79192814464444
3,6,grown_pig,0,healthy,1.988,2023-09-07  00:00:00,64.76828753480753,39.481571251470676,33.52235645461788,34.069120083293946,32.93530877497726,100.69192814464445
3,6,grown_pig,0,healthy,2.238,2023-09-08  00:00:00,64.15384959510182,38.53260974812942,34.22739196003077,34.93742626382389,32.31651818331939,101.57808958175156
3,6,grown_pig,0,healthy,2.488,2023-09-09  00:00:00,62.93660163361449,37.94040044932176,34.421791454699196,33.936597618203166,33.21857092205311,102.44652779011652
3,6,grown_pig,0,healthy,2.449,2023-09-10  00:00:00,50.13149688525371,37.633886825617665,34.315947543462094,34.32614530350916,32.578973950045686,103.2975972343142
3,6,grown_pig,0,healthy,2.384,2023-09-11  00:00:00,56.9229590569353,37.719873036343834,31.936541453826592,33.736203556971915,33.893511516585825,104.13164528962791
3,6,grown_pig,0,healthy,2.38,2023-09-12  00:00:00,54.30569160097182,38.17632265856109,33.43468200038276,32.95876815350177,34.27942479704934,104.94901238383535
3,6,grown_pig,0,healthy,2.514,2023-09-13  00:00:00,59.239099792323486,37.893645033380764,32.397196195414075,32.63991515741745,33.68928944452658,105.75003213615865
3,6,grown_pig,0,healthy,2.502,2023-09-14  00:00:00,63.34763392334175,37.218695053787854,34.16121634122401,32.78617277879134,34.18801007428068,106.53503149343548
3,6,grown_pig,0,healthy,2.488,2023-09-15  00:00:00,64.47350669791905,38.261193460433276,33.84681784127891,33.23884718626353,35.56233556641364,107.30433086356678
3,6,grown_pig,0,healthy,2.477,2023-09-16  00:00:00,65.94523712964002,37.824218731983585,31.794072336283207,33.56804233694391,36.06733621050128,108.05824424629544
3,6,grown_pig,0,healthy,2.314,2023-09-17  00:00:00,65.40550189291496,36.73759273800619,33.09062013287769,34.16852664307821,35.62551031072061,108.79707936136954
3,6,grown_pig,0,healthy,2.513,2023-09-18  00:00:00,54.687750834893436,37.63854035656233,34.6246044162217,35.007375739650705,35.061739758319995,109.52113777414215
3,6,grown_pig,0,healthy,2.456,2023-09-19  00:00:00,52.87540965865406,38.28631185139298,33.48455585532619,35.577800361429624,35.44948270777473,110.23071501865931
3,6,grown_pig,0,healthy,2.499,2023-09-20  00:00:00,52.61721074850696,37.519897002539004,34.83064445379443,33.69527885743303,34.769374529145026,110.92610071828612
3,6,grown_pig,0,healthy,2.503,2023-09-21  00:00:00,53.39141438345516,36.85340875235126,34.42282551563014,36.17614288741898,34.53631520146982,111.6075787039204
3,6,grown_pig,0,healthy,2.475,2023-09-22  00:00:00,60.99720821064482,36.15065524867769,34.349193725336285,35.488672837478695,33.30878342155055,112.27542712984199
3,6,grown_pig,0,healthy,2.477,2023-09-23  00:00:00,61.50073933418667,36.523061187167954,32.59240377735174,34.56157854513238,34.23731934585564,112.92991858724514
3,6,grown_pig,0,healthy,2.457,2023-09-24  00:00:00,66.91751477285983,36.61158373695106,33.437955398381455,33.09487409324149,36.518500042780026,113.57132021550024
3,6,grown_pig,0,healthy,2.474,2023-09-25  00:00:00,61.66189579270316,37.282965224427336,34.62697410330655,34.44215223899913,35.78670682921199,114.19989381119024
3,6,grown_pig,0,healthy,2.388,2023-09-26  00:00:00,56.49380190125018,37.548568654013025,35.225155640815856,33.34113255320685,34.68692018285987,114.81589593496643
3,6,grown_pig,0,healthy,2.391,2023-09-27  00:00:00,51.11558830201446,37.81862661525179,34.17801975327215,34.07630265137307,34.53789555444898,115.41957801626711
3,6,grown_pig,0,healthy,2.408,2023-09-28  00:00:00,58.093864930566276,37.304737046636625,33.07107878554201,35.10790787242612,36.11880118335085,116.01118645594177
3,6,grown_pig,0,healthy,2.407,2023-09-29  00:00:00,67.3269017122922,36.58196360886849,35.369950340824005,34.26391444262864,32.68783749798517,116.59096272682294
3,6,grown_pig,0,healthy,2.435,2023-09-30  00:00:00,65.60779700898787,36.690672180614285,37.00103902816853,33.53890525077454,33.35362286902712,117.15914347228647
3,6,grown_pig,0,healthy,2.384,2023-10-01  00:00:00,59.12449361016535,36.41983928859492,35.196317572958606,32.90716272183034,33.789480411127556,117.71596060284074
3,6,grown_pig,0,healthy,2.381,2023-10-02  00:00:00,61.85213899230463,37.05368171883906,34.63931946159428,34.20198385766533,33.47493022401068,118.0
3,6,grown_pig,0,healthy,2.397,2023-10-03  00:00:00,64.66904172207006,36.8393624524974,33.003119983308686,33.712749976635926,32.171062565573465,118.0
3,6,grown_pig,0,healthy,2.352,2023-10-04  00:00:00,72.38107548682243,37.090664698706306,33.20734534441656,32.93479179819618,32.3267079466359,118.0
3,6,grown_pig,0,healthy,2.521,2023-10-05  00:00:00,59.59921258535663,36.89443736861393,33.41179905573775,33.216844002949685,33.2018533782318,118.0
3,6,grown_pig,0,healthy,2.421,2023-10-06  00:00:00,72.29703097353315,37.142439896126085,34.689334587041934,35.78883844743363,33.599381092883405,118.0
3,6,grown_pig,0,healthy,2.424,2023-10-07  00:00:00,72.38850144717662,37.530532772348394,35.69620188377691,32.4998805346684,35.34918493156501,118.0
3,6,grown_pig,0,healthy,2.458,2023-10-08  00:00:00,72.26560039620739,37.183370889522415,37.62008230848121,33.58534964855615,32.690423558955665,118.0
3,6,grown_pig,0,healthy,2.432,2023-10-09  00:00:00,82.09244304887062,37.238476477780004,36.051036560415184,33.54980603850026,34.015519993577186,118.0
3,6,grown_pig,0,healthy,2.528,2023-10-10  00:00:00,70.02716085140942,37.432167451775584,35.76964771442329,33.10400388925386,34.15003843489407,118.0
3,6,grown_pig,0,healthy,2.536,2023-10-11  00:00:00,76.6882546338918,36.81766694093077,34.86567051107928,33.88284885656085,35.00189357780243,118.0
3,6,grown_pig,0,healthy,2.46,2023-10-12  00:00:00,64.97784125417955,36.15856525311646,34.85275227486604,33.21525660913302,33.961603726056275,118.0
3,6,grown_pig,0,healthy,2.451,2023-10-13  00:00:00,61.35590530793327,36.467983648299196,32.64345082554678,32.55412256799406,34.561220725562414,118.0
3,6,grown_pig,0,healthy,2.459,2023-10-14  00:00:00,62.38549313794816,37.1818366672839,32.82837557346643,32.66060587926572,35.59984493742618,118.0
3,6,grown_pig,0,healthy,2.444,2023-10-15  00:00:00,66.3491717374016,37.174293112797315,33.30054998599679,33.4216575310802,35.16252693792577,118.0
3,6,grown_pig,0,healthy,2.483,2023-10-16  00:00:00,69.01063908638127,37.817413251682694,32.560503359445775,33.9782179584792,35.17584667064833,118.0
3,6,grown_pig,0,healthy,2.502,2023-10-17  00:00:00,71.32046268343647,36.78891973544345,32.34122734696847,33.859384897967104,32.53588660569679,118.0
3,6,grown_pig,0,healthy,2.433,2023-10-18  00:00:00,68.29860992255871,37.00853412217606,32.32914021520489,33.1401359056967,33.333293804323596,118.0
3,6,grown_pig,0,healthy,2.457,2023-10-19  00:00:00,68.6587099121445,37.72905327073293,33.40431700174118,33.50782032233554,32.62270436706392,118.0
3,6,grown_pig,0,healthy,2.376,2023-10-20  00:00:00,60.331038316656716,39.141307400386175,32.44288509257368,34.788175841477646,32.49601453684209,118.0
3,6,grown_pig,0,healthy,2.449,2023-10-21  00:00:00,47.11974325500829,39.02239011810642,31.044264039557994,35.209093541479184,33.6385435388921,118.0
3,6,grown_pig,0,healthy,2.465,2023-10-22  00:00:00,56.12491079765098,37.71108442388461,30.497502938666585,33.79672664155756,33.17154545732708,118.0
3,6,grown_pig,0,healthy,2.507,2023-10-23  00:00:00,63.68917092384681,37.7917229357668,32.48708912669545,33.39363935456874,34.4312782844786,118.0
3,6,grown_pig,0,healthy,2.49,2023-10-24  00:00:00,56.67868425506748,38.052772401967715,33.62779670272461,33.9117365102707,33.57480739147491,118.0
3,6,grown_pig,0,healthy,2.46,2023-10-25  00:00:00,58.63518784228327,38.621267821042466,33.318727533390096,32.088447607736896,33.679253879851615,118.0
3,6,grown_pig,0,healthy,2.432,2023-10-26  00:00:00,50.96791197542988,37.71391590128249,33.987282288771446,33.052364258292634,33.227664771641635,118.0
3,6,grown_pig,1,fever,1.488,2023-10-27  00:00:00,66.36932558449617,41.02322995210546,35.37583927309443,33.52126265223443,34.603667056274446,118.0
3,6,grown_pig,0,healthy,1.738,2023-10-28  00:00:00,59.230375120257776,39.73910033119826,34.45449840842661,34.9218565769268,33.03719833281335,118.0
3,6,grown_pig,0,healthy,1.988,2023-10-29  00:00:00,71.47352535423855,38.99962592659705,33.630132724927236,34.870392894130475,32.774219840232774,118.0
3,6,grown_pig,0,healthy,2.238,2023-10-30  00:00:00,69.26693803848053,38.95267390409612,33.02359604887318,33.205134831139254,33.58332765351807,118.0
3,6,grown_pig,0,healthy,2.488,2023-10-31  00:00:00,66.83139545806829,38.400869381531315,32.69410375144372,33.09760283323068,35.5651687628878,118.0
3,6,grown_pig,0,healthy,2.377,2023-11-01  00:00:00,59.59612263865722,37.85934073401099,33.00234135720453,34.2214766124226,34.66659426352803,118.0
3,6,grown_pig,0,healthy,2.302,2023-11-02  00:00:00,66.45011768768993,37.24216962134899,33.46524801314404,34.70887774710191,34.7297231432277,118.0
3,6,grown_pig,0,healthy,2.427,2023-11-03  00:00:00,76.48008463814654,37.51401625013606,34.58103146985985,35.54835945230532,33.83684510605493,118.0
3,6,grown_pig,0,healthy,2.454,2023-11-04  00:00:00,70.50614111935334,38.260570487841754,34.86295358403704,35.540114534532925,33.85919196372525,118.0
3,6,grown_pig,0,healthy,2.447,2023-11-05  00:00:00,69.00347245684762,37.083324826645914,33.98195700368331,34.11637564015472,34.921224428103166,118.0
3,6,grown_pig,0,healthy,2.467,2023-11-06  00:00:00,73.13753258582327,37.3117508285594,33.625082936278,34.9120058915969,33.90382125803899,118.0
3,6,grown_pig,0,healthy,2.391,2023-11-07  00:00:00,72.38018685265006,37.61177631303913,35.139476044951266,35.20422017554361,32.30855555068003,118.0
3,6,grown_pig,0,healthy,2.491,2023-11-08  00:00:00,65.14299385651387,37.732238996758824,34.693622135903205,32.902441209732906,32.74472232915852,118.0
3,6,grown_pig,0,healthy,2.394,2023-11-09  00:00:00,69.00646426809121,39.3823025755259,33.900719468487765,34.186165507307706,35.38294894568555,118.0
3,6,grown_pig,0,healthy,2.479,2023-11-10  00:00:00,74.7571125311509,38.6107045764577,33.301885753406374,33.350527884706935,35.92638718465455,118.0
3,7,pig,0,healthy,1.707,2023-08-03  00:00:00,59.3048109320937,37.047826549721755,32.889061286317485,35.49901896469683,34.89477618685188,40.45185694688438
3,7,pig,0,healthy,1.769,2023-08-04  00:00:00,59.839718438834204,37.718324501789176,33.752655684479215,36.6145334893383,35.495033201654515,41.20185694688438
3,7,pig,0,healthy,1.841,2023-08-05  00:00:00,70.0330886457764,36.90977452894222,33.87876237329898,36.507850160431204,32.660622540214675,41.95185694688438
3,7,pig,0,healthy,1.757,2023-08-06  00:00:00,69.35907602177275,36.73942988921066,35.2356166723343,34.847101804189094,33.355842816093876,42.70185694688438
3,7,pig,0,healthy,1.841,2023-08-07  00:00:00,72.81341039879895,36.596350064473434,34.20646295831191,36.2863636959512,32.54094296019951,43.45185694688438
3,7,pig,0,healthy,1.728,2023-08-08  00:00:00,59.06066710394644,36.46732104048275,32.38500465392029,35.167832730486545,33.55085265746154,44.20185694688438
3,7,pig,0,healthy,1.762,2023-08-09  00:00:00,44.05324499529612,36.75021731907551,32.39852824673778,36.33004754880167,33.5444767688524,44.95185694688438
3,7,pig,0,healthy,1.689,2023-08-10  00:00:00,55.40689025473811,37.57414787886383,33.83609690337587,34.843239436759134,34.098852419024986,45.70185694688438
3,7,pig,0,healthy,1.877,2023-08-11  00:00:00,69.41121747141801,38.79969423371681,34.65474838095322,34.80482880775387,34.91257647558916,46.45185694688438
3,7,pig,0,healthy,1.776,2023-08-12  00:00:00,66.57520449911013,38.22988981410992,35.616197168983824,34.590770656482704,34.08090594326976,47.20185694688438
3,7,pig,0,healthy,1.716,2023-08-13  00:00:00,61.332790818948524,37.78360478872822,33.511459382093406,33.37688246874799,33.38434391294071,47.95185694688438
3,7,pig,0,healthy,1.966,2023-08-14  00:00:00,69.11891721953836,38.33699858880958,33.98892607868226,34.530705561673784,34.27221609702262,48.70185694688438
3,7,pig,0,healthy,1.881,2023-08-15  00:00:00,58.84964201315635,37.23644024066586,33.375523409421156,34.10033714850922,33.83898935076153,49.45185694688438
3,7,pig,0,healthy,1.908,2023-08-16  00:00:00,61.84424116758711,37.66574034376813,35.9977135035651,35.2237595920802,34.148401629372806,50.20185694688438
3,7,pig,0,healthy,1.832,2023-08-17  00:00:00,63.95159059194802,38.39338051461124,37.00152450431861,35.4055596870041,35.73345400048452,50.95185694688438
3,7,pig,0,healthy,1.845,2023-08-18  00:00:00,61.691255845988444,38.19248444549828,36.78199612357889,34.671941538435284,33.91900341851037,51.70185694688438
3,7,pig,0,healthy,1.718,2023-08-19  00:00:00,55.955979713957426,38.55971920106772,34.73447716456842,33.12111940095497,34.82883721237718,52.45185694688438
3,7,pig,0,healthy,1.863,2023-08-20  00:00:00,57.28963351673997,37.16019496171797,34.35937204986702,34.61264221689026,33.52391878130592,53.20185694688438
3,7,pig,0,healthy,1.869,2023-08-21  00:00:00,65.98917653655772,37.05041282464888,33.27928692072692,34.60828946204398,33.91745947024927,53.95185694688438
3,7,pig,0,healthy,1.907,2023-08-22  00:00:00,65.61121991155358,38.134988162072965,32.57500473342644,35.55209719394056,32.94269987130967,54.70185694688438
3,7,pig,0,healthy,2.037,2023-08-23  00:00:00,67.92769727500497,38.085755450210776,34.91084866750413,33.78102891991359,32.74801491999596,55.45185694688438
3,7,pig,0,healthy,1.941,2023-08-24  00:00:00,67.3677722327086,39.16807974072408,36.4300797740972,32.28273739108612,32.47871352997448,56.20185694688438
3,7,pig,0,healthy,1.826,2023-08-25  00:00:00,61.94351933896755,38.39735455144547,36.74288150453266,31.774641425520638,33.47468483813436,56.95185694688438
3,7,pig,0,healthy,1.965,2023-08-26  00:00:00,70.44355927208909,37.17209464997712,35.15120138770748,31.34199441335082,33.75172408952714,57.70185694688438
3,7,pig,0,healthy,2.114,2023-08-27  00:00:00,64.87874095558595,37.300415286941515,34.472031052336774,32.293635462491004,35.2739792296624,58.45185694688438
3,7,pig,0,healthy,1.96,2023-08-28  00:00:00,52.740121648419475,37.61969199177775,35.0494291220378,30.46737192520013,35.91633329693249,59.20185694688438
3,7,pig,0,healthy,2.152,2023-08-29  00:00:00,53.92612482393384,38.43020270153542,33.68155426300927,31.889856535915392,35.71706205108676,59.95185694688438
3,7,pig,0,healthy,2.153,2023-08-30  00:00:00,59.79938204655225,38.86409063136832,35.92614560489859,33.080968375140365,34.8020525391873,60.70185694688438
3,7,grown_pig,0,healthy,2.153,2023-08-31  00:00:00,63.777939467958355,37.57183505816355,35.986006334957615,33.85453084995845,34.985253713390776,61.601856946884375
3,7,grown_pig,0,healthy,2.278,2023-09-01  00:00:00,67.57078047390313,37.83770707245262,35.46314264056943,34.76098100084842,34.36620155359648,62.501856946884374
3,7,grown_pig,0,healthy,2.189,2023-09-02  00:00:00,69.67893893739,38.19387556649236,34.70132523815633,33.972014264623205,33.405771151129116,63.40185694688437
3,7,grown_pig,0,healthy,2.32,2023-09-03  00:00:00,62.86967556379016,37.10406099606091,33.18748623028314,34.02223759070929,33.328690439732206,64.30185694688437
3,7,grown_pig,0,healthy,2.338,2023-09-04  00:00:00,72.70179230233062,37.48007393817751,33.08708247705263,33.742602911088944,33.23124530603266,65.20185694688438
3,7,grown_pig,0,healthy,2.367,2023-09-05  00:00:00,58.050501997287306,36.99353023171727,34.72851800667237,33.16176170204213,33.10719533733214,66.10185694688438
3,7,grown_pig,0,healthy,2.472,2023-09-06  00:00:00,55.85248045423684,38.29912232833815,33.50169640225063,32.77897142813825,33.84020532877264,67.00185694688439
3,7,grown_pig,0,healthy,2.499,2023-09-07  00:00:00,56.17435436260123,38.37600199616476,32.18355269278896,33.67701575851355,33.302042111044585,67.9018569468844
3,7,grown_pig,0,healthy,2.402,2023-09-08  00:00:00,56.32013444371778,37.633688112044425,34.362747854736,34.56548587217499,33.35403487174749,68.8018569468844
